date,open,high,low,close,volume,average,barCount,hours,minutes,hours + minutes,Day_of_week,Resistance,Support,RSI,macd,macdsignal,macdhist,macd - macdsignal,MA_9,MA_26,MA_200,EMA_9,EMA_26,EMA_21,derv_1,EMA_50,EMA_200,ATR,roll_max_cp,roll_min_cp,roll_max_vol,vol/max_vol,EMA_9-EMA_26,EMA_200-EMA_50,B_upper,B_middle,B_lower,ES_C_close,ES_P_close
2020-10-29 00:29:00,3290.75,3290.75,3288.75,3289.25,275.0,3289.35,121.0,0.0,29.0,29.0,3.0,3326.388032305433,3252.2910213478444,61.194072103126416,1.785615005125237,1.751733836955049,0.03388116817018805,0.03388116817018805,3289.472222222222,3287.326923076923,3278.44375,3289.4336096702923,3287.2499348464203,3287.858923341865,-0.016312175815755836,3285.00161611222,3281.390098485455,1.4430367300811755,3292.5,3284.75,1331.0,0.2066115702479339,2.1836748238720247,-3.6115176267649076,3291.8814603741075,3290.503055499439,3289.1246506247708,29.875,35.625
2020-10-29 00:30:00,3289.25,3289.75,3288.75,3289.5,183.0,3289.4,84.0,0.0,30.0,30.0,3.0,3326.3438570729318,3252.2411050648807,62.19385453252633,1.6903973812604818,1.7394665458161356,-0.0490691645556538,-0.0490691645556538,3289.6111111111113,3287.5384615384614,3278.56125,3289.4468877362337,3287.416606339278,3288.008112128968,0.011950259347258907,3285.1780233235054,3281.470794022913,1.4113912493610916,3292.5,3284.75,1331.0,0.13749060856498874,2.0302813969556155,-3.7072293005921892,3291.760635544724,3290.433985629368,3289.107335714012,30.0,35.375
2020-10-29 00:31:00,3289.5,3289.5,3288.5,3289.5,306.0,3288.925,111.0,0.0,31.0,31.0,3.0,3326.299681840431,3252.191188781917,62.193854532526316,1.596532890981507,1.71087981484921,-0.11434692386770284,-0.11434692386770284,3289.8055555555557,3287.7403846153848,3278.68375,3289.457510188987,3287.570931795628,3288.143738299062,-0.0904397925221474,3285.3475126049366,3281.5506866197,1.3820061601210136,3292.5,3284.75,1331.0,0.2299023290758828,1.8865783933588318,-3.79682598523641,3291.3454399039497,3290.268406940724,3289.1913739774986,29.875,35.625
2020-10-29 00:32:00,3289.5,3289.5,3288.5,3288.5,134.0,3288.925,70.0,0.0,32.0,32.0,3.0,3326.2555066079294,3252.1412724989536,55.554088011982635,1.4250261491279161,1.6537090817049511,-0.22868293257703498,-0.22868293257703498,3289.9166666666665,3287.855769230769,3278.81375,3289.2660081511895,3287.6397516626184,3288.17612572642,-0.22235183401767245,3285.471139561606,3281.6198340165192,1.3547200058266555,3292.5,3284.75,1331.0,0.10067618332081142,1.6262564885710162,-3.8513055450866887,3291.2414723834995,3289.9608475328714,3288.6802226822433,29.625,35.875
2020-10-29 00:33:00,3288.75,3288.75,3287.25,3288.0,631.0,3287.85,211.0,0.0,33.0,33.0,3.0,3326.2113313754285,3252.09135621599,52.53412564662543,1.2345291160618217,1.5698730885763252,-0.33534397251450354,-0.33534397251450354,3289.777777777778,3287.9326923076924,3278.925,3289.0128065209515,3287.6664367246467,3288.1601142967456,-0.25288146721413796,3285.57031055919,3281.683318255161,1.3650971482676086,3292.5,3284.75,1331.0,0.4740796393688956,1.3463697963047707,-3.8869923040292633,3290.7302238634716,3289.5302238613604,3288.330223859249,29.125,36.375
2020-10-29 00:34:00,3287.75,3288.0,3287.25,3287.75,361.0,3287.625,140.0,0.0,34.0,34.0,3.0,3326.167156142927,3252.041439933026,51.04012119018583,1.0512675760123784,1.466151986063536,-0.4148844100511575,-0.4148844100511575,3289.3888888888887,3288.0096153846152,3279.03125,3288.760245216761,3287.672626596895,3288.1228311788595,-0.2023051737712649,3285.655788576477,3281.743683247647,1.3211616376770652,3292.5,3284.75,1331.0,0.27122464312546957,1.0876186198661344,-3.9121053288299663,3290.512874110351,3289.043180263363,3287.573486416375,29.125,36.375
2020-10-29 00:35:00,3287.5,3288.0,3287.25,3288.0,210.0,3287.575,71.0,0.0,35.0,35.0,3.0,3326.1229809104257,3251.991523650063,52.49502461187126,0.9156493600075919,1.356051460852347,-0.4404021008447552,-0.4404021008447552,3289.0555555555557,3288.0384615384614,3279.1325,3288.608196173409,3287.6968764786066,3288.111664708054,-0.06184413901701191,3285.747718436223,3281.8059351556303,1.2803643778429892,3292.5,3284.75,1331.0,0.15777610818933133,0.911319694802387,-3.9417832805925173,3289.863024569576,3288.6140249689415,3287.365025368307,29.125,36.125
2020-10-29 00:36:00,3288.0,3289.75,3288.0,3288.75,378.0,3288.975,165.0,0.0,36.0,36.0,3.0,3326.0788056779247,3251.941607367099,56.65629382061221,0.8587900812572116,1.25659918493332,-0.39780910367610844,-0.39780910367610844,3288.8611111111113,3288.144230769231,3279.24125,3288.636556938727,3287.7748856283392,3288.16969518914,0.075524688786345,3285.8654549681355,3281.8750303282113,1.3139097794256327,3292.5,3284.75,1331.0,0.28399699474079637,0.8616713103879192,-3.9904246399241856,3289.108433288234,3288.373586360938,3287.638739433642,29.75,35.75
2020-10-29 00:37:00,3288.75,3290.25,3288.75,3289.25,309.0,3289.525,137.0,0.0,37.0,37.0,3.0,3326.0346304454233,3251.891691084136,59.22088384401236,0.8443414716239204,1.17414764227144,-0.3298061706475197,-0.3298061706475197,3288.722222222222,3288.2403846153848,3279.36625,3288.7592455509816,3287.8841533595732,3288.2679047174,0.010419751029075996,3285.998182224287,3281.9484131110153,1.3272019380380875,3292.5,3285.75,1331.0,0.23215627347858753,0.8750921914083847,-4.04976911327185,3289.477701345937,3288.355204130834,3287.232706915731,29.75,35.375
2020-10-29 00:38:00,3289.25,3289.25,3288.0,3288.25,201.0,3288.575,90.0,0.0,38.0,38.0,3.0,3325.9904552129224,3251.841774801172,52.5268494899686,0.743627131066205,1.0880435400303932,-0.3444164089641881,-0.3444164089641881,3288.6111111111113,3288.3076923076924,3279.495,3288.6573964407853,3287.911253110716,3288.266277015818,0.008335800823260797,3286.0864888037268,3282.0111154681194,1.3216875138925097,3292.5,3286.0,1331.0,0.15101427498121714,0.7461433300691169,-4.07537333560731,3289.4395552235997,3288.362522263833,3287.2854893040662,29.375,36.125
2020-10-29 00:39:00,3288.5,3289.5,3288.25,3289.25,162.0,3288.85,81.0,0.0,39.0,39.0,3.0,3325.946279980421,3251.7918585182083,57.678631075044315,0.7360175807025371,1.017638348164822,-0.2816207674622848,-0.2816207674622848,3288.5833333333335,3288.403846153846,3279.62625,3288.775917152628,3288.0104195469594,3288.3557063780163,0.10666864065865411,3286.210548066326,3282.0831441699293,1.3165669771859019,3292.5,3287.25,1331.0,0.1217129977460556,0.7654976056687701,-4.127403896396572,3289.485830646325,3288.466026744045,3287.4462228417647,29.75,35.625
2020-10-29 00:40:00,3289.25,3289.25,3289.0,3289.25,59.0,3289.1,27.0,0.0,40.0,40.0,3.0,3325.9021047479196,3251.741942235245,57.678631075044315,0.7216680175320107,0.9584442820382597,-0.236776264506249,-0.236776264506249,3288.5555555555557,3288.5096153846152,3279.74875,3288.8707337221026,3288.1022403212587,3288.4370057981964,0.060334912526968765,3286.3297422598034,3282.1544561682385,1.240383621672623,3292.5,3287.25,1331.0,0.04432757325319309,0.7684934008439086,-4.175286091564885,3289.4312536824496,3288.631253682077,3287.8312536817043,29.75,35.625
2020-10-29 00:41:00,3289.5,3289.5,3288.5,3289.0,174.0,3288.95,68.0,0.0,41.0,41.0,3.0,3325.8579295154186,3251.6920259522813,55.91917071904094,0.6822583253897392,0.9032070907085556,-0.22094876531881646,-0.22094876531881646,3288.6111111111113,3288.6153846153848,3279.86875,3288.896586977682,3288.1687410382024,3288.4881870892696,0.12326793002148406,3286.434458249615,3282.2225710322364,1.2232133629817212,3292.5,3287.25,1331.0,0.13072877535687452,0.727845939479721,-4.211887217378717,3289.55628002263,3288.7816833524266,3288.0070866822234,29.625,35.625
2020-10-29 00:42:00,3289.0,3290.0,3289.0,3290.0,210.0,3289.625,88.0,0.0,42.0,42.0,3.0,3325.813754282917,3251.6421096693175,61.03883153297658,0.7233788420830933,0.8672414409834632,-0.1438625989003699,-0.1438625989003699,3288.8333333333335,3288.7884615384614,3279.99125,3289.1172695821456,3288.3043898501874,3288.625624626609,0.1736143440170963,3286.574283416297,3282.2999583851492,1.2072695513401699,3292.5,3287.25,1331.0,0.15777610818933133,0.812879731958219,-4.274325031147782,3290.1333027808614,3289.0108055657583,3287.8883083506553,30.125,35.125
2020-10-29 00:43:00,3289.75,3290.25,3289.5,3289.75,151.0,3290.025,63.0,0.0,43.0,43.0,3.0,3325.7695790504163,3251.592193386354,59.18807066342434,0.7274091176450384,0.8392749763157783,-0.11186585867073995,-0.11186585867073995,3289.0555555555557,3288.9423076923076,3280.1,3289.2438156657163,3288.411472083507,3288.7278405696443,0.16389147521363157,3286.6988213215404,3282.3740881524614,1.1746074405301579,3292.5,3287.25,1331.0,0.11344853493613824,0.8323435822094325,-4.324733169079082,3289.9866930672083,3289.2518461399122,3288.516999212616,30.125,35.375
2020-10-29 00:44:00,3289.75,3290.25,3289.5,3290.25,45.0,3289.8,29.0,0.0,44.0,44.0,3.0,3325.725403817915,3251.5422771033905,61.68997776819754,0.7621632182404028,0.8238526247007032,-0.06168940646030041,-0.06168940646030041,3289.3055555555557,3289.105769230769,3280.2175,3289.445052532573,3288.5476593365806,3288.8662186996767,0.20611318017108715,3286.8380832304997,3282.452455434526,1.1442783376351464,3292.5,3287.25,1331.0,0.033809166040571,0.8973931959922083,-4.385627795973505,3290.447842512153,3289.5204806629245,3288.593118813696,30.375,35.125
2020-10-29 00:45:00,3290.0,3291.25,3290.0,3290.5,392.0,3290.875,131.0,0.0,45.0,45.0,3.0,3325.6812285854135,3251.492360820427,62.91416215751342,0.8006496136558781,0.8192120224917382,-0.018562408835860134,-0.018562408835860134,3289.5,3289.221153846154,3280.33125,3289.6560420260585,3288.6922771635004,3289.0147442724333,0.1898905441369152,3286.981687809696,3282.5325305048295,1.1518298849469217,3291.5,3287.25,631.0,0.6212361331220285,0.9637648625580368,-4.449157304866276,3290.838679318688,3289.8091163034314,3288.779553288175,30.5,34.75
2020-10-29 00:46:00,3290.5,3290.75,3290.0,3290.5,68.0,3290.4,28.0,0.0,46.0,46.0,3.0,3325.6370533529125,3251.4424445374634,62.91416215751342,0.8216785603358403,0.8197053300605586,0.0019732302752817343,0.0019732302752817343,3289.6388888888887,3289.278846153846,3280.44875,3289.8248336208467,3288.8261825587965,3289.149767520394,0.17691243530953216,3287.1196608367663,3282.611808808264,1.1231277503078558,3291.25,3287.25,631.0,0.10776545166402536,0.9986510620501576,-4.507852028502384,3290.6601346942557,3290.0770395017043,3289.493944309153,30.375,35.0
2020-10-29 00:47:00,3290.25,3291.0,3290.25,3290.75,206.0,3290.7,61.0,0.0,47.0,47.0,3.0,3325.592878120411,3251.3925282544997,64.23944345438602,0.8487333925168059,0.825510942551808,0.023222449964997893,0.023222449964997893,3289.9166666666665,3289.375,3280.56375,3290.0098668966775,3288.968687554441,3289.295243200358,0.19152994824776215,3287.262027078462,3282.6927858350473,1.096475768143009,3291.25,3287.25,631.0,0.3264659270998415,1.041179342236319,-4.569241243414581,3291.0028544382185,3290.324621433754,3289.64638842929,30.5,34.625
2020-10-29 00:48:00,3291.0,3291.75,3290.75,3291.0,175.0,3291.2,78.0,0.0,48.0,48.0,3.0,3325.54870288791,3251.3426119715364,65.56466641506522,0.8802010428862559,0.8364489626186976,0.04375208026755828,0.04375208026755828,3290.1111111111113,3289.5,3280.675,3290.207893517342,3289.119155143001,3289.4502210912347,0.2032239585980733,3287.4086142518554,3282.7754446824597,1.0895846418470798,3291.75,3287.25,631.0,0.277337559429477,1.0887383743411192,-4.6331695693957045,3291.071526293873,3290.5616243372533,3290.0517223806337,30.5,34.5
2020-10-29 00:49:00,3290.75,3291.25,3290.75,3291.25,178.0,3291.0,63.0,0.0,49.0,49.0,3.0,3325.5045276554088,3251.2926956885726,66.88620053506476,0.9147674237410683,0.8521126548431718,0.06265476889789656,0.06265476889789656,3290.3333333333335,3289.644230769231,3280.78375,3290.4163148138737,3289.276995502779,3289.613837355668,0.1875791668783222,3287.559256830214,3282.8597686159674,1.0474714531437168,3291.75,3287.25,631.0,0.2820919175911252,1.1393193110948232,-4.699488214246685,3291.3795760369317,3290.7964808507695,3290.2133856646074,30.625,34.375
2020-10-29 00:50:00,3291.25,3292.5,3291.0,3291.25,447.0,3291.9,136.0,0.0,50.0,50.0,3.0,3325.4603524229074,3251.242779405609,66.88620053506476,0.9314246460776303,0.8679750530900635,0.0634495929875668,0.0634495929875668,3290.5833333333335,3289.721153846154,3280.8775,3290.583051851099,3289.4231439840546,3289.7625794142436,0.0750633335026123,3287.70399185648,3282.9432535053606,1.0797949207763085,3292.5,3287.25,631.0,0.7083993660855784,1.1599078670442395,-4.760738351119471,3291.587892702767,3291.004797503827,3290.421702304887,30.625,34.125
2020-10-29 00:51:00,3291.25,3291.5,3290.25,3290.5,172.0,3290.95,79.0,0.0,51.0,51.0,3.0,3325.4161771904064,3251.1928631226456,59.00722265493873,0.8740315906879914,0.869186360609649,0.004845230078342366,0.004845230078342366,3290.6388888888887,3289.6923076923076,3280.96375,3290.566441480879,3289.502911096347,3289.8296176493122,-0.08994933319786469,3287.8136392346573,3283.01844501277,1.0919524264351437,3292.5,3287.25,631.0,0.27258320126782887,1.0635303845319868,-4.795194221887414,3291.6639000494224,3291.0808048504823,3290.497709651542,30.125,34.875
2020-10-29 00:52:00,3290.5,3290.5,3289.5,3289.75,187.0,3290.025,87.0,0.0,52.0,52.0,3.0,3325.372001957905,3251.142946839682,52.364379482625935,0.7592759878539255,0.8472042860585043,-0.08792829820457881,-0.08792829820457881,3290.6388888888887,3289.644230769231,3281.03125,3290.403153184703,3289.521213978099,3289.822379681193,-0.12195946655810985,3287.889574950945,3283.085425659409,1.0853843959754905,3292.5,3287.25,631.0,0.29635499207606975,0.8819392066043292,-4.804149291536305,3292.0998862605447,3290.9597108367525,3289.8195354129602,30.0,35.125
2020-10-29 00:53:00,3290.0,3290.0,3289.75,3290.0,104.0,3289.975,48.0,0.0,53.0,53.0,3.0,3325.3278267254036,3251.093030556718,54.214664594658416,0.6806580541474432,0.8138950396762921,-0.13323698552884888,-0.13323698552884888,3290.6111111111113,3289.625,3281.0875,3290.3225225477627,3289.556679609351,3289.8385269829027,0.02743242675342117,3287.9723367175748,3283.1542273941413,1.0257140819772412,3292.5,3287.25,447.0,0.232662192393736,0.765842938411879,-4.8181093234334185,3291.989095827634,3290.7481284663972,3289.5071611051603,30.0,35.125
2020-10-29 00:54:00,3290.0,3291.25,3289.75,3291.0,262.0,3290.575,95.0,0.0,54.0,54.0,3.0,3325.2836514929027,3251.043114273755,60.77743865868008,0.6910780997718575,0.7893316516954052,-0.09825355192354768,-0.09825355192354768,3290.6666666666665,3289.644230769231,3281.1525,3290.45801803821,3289.6635922308806,3289.9441154390024,0.14694594140269146,3288.0910686110033,3283.2322947832545,1.0595916475502956,3292.5,3287.25,447.0,0.5861297539149888,0.7944258073293895,-4.8587738277487915,3291.779784888362,3290.6396094645697,3289.4994340407775,30.5,34.625
2020-10-29 00:55:00,3291.0,3291.75,3291.0,3291.25,218.0,3291.375,74.0,0.0,55.0,55.0,3.0,3325.2394762604013,3250.993197990791,62.23483324464001,0.7113094392238963,0.7737272092011034,-0.06241776997720705,-0.06241776997720705,3290.75,3289.721153846154,3281.22375,3290.616414430568,3289.781103917482,3290.0628322172747,0.09255675312215317,3288.214948273317,3283.312072944615,1.0374779584395601,3292.5,3288.0,447.0,0.48769574944071586,0.8353105130859149,-4.902875328702066,3291.8085317714886,3290.6683563476963,3289.528180923904,30.5,34.125
2020-10-29 00:56:00,3291.25,3291.5,3290.75,3290.75,164.0,3291.025,65.0,0.0,56.0,56.0,3.0,3325.1953010279003,3250.9432817078277,57.623214835511135,0.6791680733904286,0.7548153820389685,-0.07564730864853986,-0.07564730864853986,3290.75,3289.769230769231,3281.295,3290.6431315444543,3289.8528739976687,3290.125302015704,0.02404540249767706,3288.3143620665205,3283.386082169047,1.01694381855102,3292.5,3288.0,447.0,0.3668903803131991,0.7902575467855968,-4.928279897473658,3291.8808226883625,3290.723239002975,3289.5656553175872,30.375,34.5
2020-10-29 00:57:00,3291.0,3291.25,3290.5,3290.75,214.0,3290.875,88.0,0.0,57.0,57.0,3.0,3325.151125795399,3250.893365424864,57.623214835511135,0.6462462845079244,0.7331015625327597,-0.08685527802483528,-0.08685527802483528,3290.722222222222,3289.8173076923076,3281.37125,3290.6645052355634,3289.919327775619,3290.1820927415492,-0.0057636780018128775,3288.4098772795983,3283.4593549832853,0.9978764029402328,3292.5,3288.0,447.0,0.47874720357941836,0.7451774599444434,-4.950522296313011,3291.603121501468,3290.766461473153,3289.9298014448377,30.25,34.375
2020-10-29 00:58:00,3290.75,3291.25,3290.5,3290.5,91.0,3290.8,39.0,0.0,58.0,58.0,3.0,3325.1069505628975,3250.8434491419002,55.24919072134807,0.5931452102040566,0.7051102920670191,-0.1119650818629625,-0.1119650818629625,3290.6388888888887,3289.894230769231,3281.4475,3290.6316041884506,3289.9623405329803,3290.2109934014084,-0.1046109424014503,3288.4918428764768,3283.529411152606,0.9801709455873591,3292.5,3288.25,447.0,0.203579418344519,0.6692636554703313,-4.96243172387085,3291.2713636542794,3290.7614617049658,3290.251559755652,30.125,34.375
2020-10-29 00:59:00,3290.5,3290.5,3289.75,3289.75,191.0,3289.95,86.0,0.0,59.0,59.0,3.0,3325.0627753303966,3250.793532858937,48.75911987419475,0.4849532550060758,0.6610788846548304,-0.17612562964875467,-0.17612562964875467,3290.472222222222,3289.9615384615386,3281.52,3290.4552833507605,3289.9466116046115,3290.169084910371,-0.13368875392120572,3288.5411823715167,3283.5913075590474,0.9637301637596906,3292.5,3288.5,447.0,0.4272930648769575,0.508671746149048,-4.949874812469261,3291.613034832736,3290.6332389351664,3289.653443037597,29.875,35.0
2020-10-29 01:00:00,3289.75,3290.75,3289.5,3290.0,261.0,3290.05,93.0,1.0,0.0,100.0,3.0,3325.018600097895,3250.743616575973,50.83243651124314,0.41460396526417753,0.6117839007766999,-0.19717993551252233,-0.19717993551252233,3290.4166666666665,3290.048076923077,3281.5875,3290.364226680608,3289.950566300566,3290.153713554883,0.19304899686312638,3288.598390905967,3283.655075643037,0.9841780092054269,3292.5,3288.5,447.0,0.5838926174496645,0.4136603800420744,-4.9433152629299,3291.2718858962667,3290.4594820534185,3289.6470782105703,29.875,34.875
2020-10-29 01:01:00,3290.0,3293.0,3290.0,3292.75,431.0,3291.675,159.0,1.0,1.0,101.0,3.0,3324.974424865394,3250.6937002930094,66.76342401852355,0.5741353882267504,0.60425419826671,-0.030118810039959643,-0.030118810039959643,3290.75,3290.230769230769,3281.66875,3290.8413813444868,3290.1579317597834,3290.389739595348,0.4544391974905011,3288.761199105733,3283.7455724028077,1.128165294262182,3293.0,3289.0,447.0,0.9642058165548099,0.6834495847033395,-5.015626702925147,3292.733848581916,3290.6125282383564,3288.491207894797,30.875,33.375
2020-10-29 01:02:00,3292.75,3293.75,3292.5,3293.0,567.0,3293.2,194.0,1.0,2.0,102.0,3.0,3324.930249632893,3250.643784010046,67.7853271576347,0.7125245613374318,0.6259082708808543,0.08661629045657748,0.08661629045657748,3291.0833333333335,3290.394230769231,3281.75375,3291.2731050755892,3290.3684553331327,3290.627035995771,0.3385513579924009,3288.9274265917825,3283.8376562594963,1.136867773243455,3293.75,3289.5,567.0,1.0,0.9046497424565132,-5.089770332286207,3293.826542329508,3291.0444567804843,3288.2623712314607,31.125,33.125
2020-10-29 01:03:00,3292.75,3292.75,3292.0,3292.5,177.0,3292.375,77.0,1.0,3.0,103.0,3.0,3324.8860744003914,3250.5938677270824,63.575194018899005,0.7729431492580261,0.6553152465562887,0.1176279027017374,0.1176279027017374,3291.25,3290.519230769231,3281.83375,3291.5184840604716,3290.5263475306783,3290.797305450701,0.1708410863939207,3289.067527509752,3283.923848734526,1.1270915037260651,3293.75,3289.5,567.0,0.31216931216931215,0.9921365297932425,-5.143678775225908,3294.3693781278216,3291.530364214086,3288.6913503003507,30.875,33.375
